Date,Open,High,Low,Close,Volume,Adj Close
1993-08-02,448.13,450.42999,446.94,448.67999,239320000,448.67999
1993-07-26,447.06,450.76999,446.59,448.13,253618000,448.13
1993-07-19,445.75,447.63,443.70999,447.10001,248836000,447.10001
1993-07-12,448.13,451.12,445.66,445.75,255474000,445.75
1993-07-06,445.85999,448.94,441.39999,448.10999,251525000,448.10999
1993-06-28,447.60001,451.89999,445.20001,445.84,262462000,445.84
1993-06-21,443.67999,448.64001,442.50,447.60001,247864000,447.60001
1993-06-14,447.26001,448.98001,443.60999,443.67999,250472000,443.67999
1993-06-07,450.07001,450.75,444.09,447.26001,243188000,447.26001
1993-06-01,450.23001,455.63,448.92001,450.06,259315000,450.06
1993-05-24,445.84,454.54999,445.26001,450.19,240588000,450.19
1993-05-17,439.56,450.59,436.85999,445.84,280516000,445.84
1993-05-10,442.34,445.42001,438.10001,439.56,251314000,439.56
1993-05-03,440.19,446.09,438.25,442.31,249310000,442.31
1993-04-26,437.03,442.29001,432.29999,440.19,266520000,440.19
1993-04-19,448.94,449.14001,436.82001,437.03,284040000,437.03
1993-04-12,441.84,450.39999,441.84,448.94,273676000,448.94
1993-04-05,441.42001,443.76999,439.48001,441.84,293532500,441.84
1993-03-29,447.76001,454.88,440.70999,441.39001,253642000,441.39001
1993-03-22,450.17001,452.09,446.07999,447.78,243680000,447.78
1993-03-15,449.82999,453.32001,447.98999,450.17999,247372000,450.17999
1993-03-08,446.12,456.76001,446.12,449.82999,266810000,449.82999
1993-03-01,443.38,450.00,441.07001,446.10999,253458000,446.10999
1993-02-22,434.20999,443.76999,432.41,443.38,288880000,443.38
1993-02-16,444.53,444.53,428.25,434.22,314235000,434.22
1993-02-08,448.94,450.04001,444.23999,444.57999,241944000,444.57999
1993-02-01,438.78,449.85999,438.78,448.92999,306278000,448.92999
1993-01-25,436.10999,442.66,436.10999,438.78,276810000,438.78
1993-01-18,437.13,437.81,432.48001,436.10999,259800000,436.10999
1993-01-11,429.04001,439.48999,428.19,437.14999,258536000,437.14999
1993-01-04,435.70001,437.32001,426.88,429.04999,261024000,429.04999
1992-12-28,439.76999,442.64999,435.70999,435.70999,176867500,435.70999
1992-12-21,441.26001,441.64001,438.25,439.76999,201122500,439.76999
1992-12-14,433.73001,441.29001,430.88,441.28,259576000,441.28
1992-12-07,432.06,436.98999,432.06,433.73001,217448000,433.73001
1992-11-30,430.19,432.89001,428.60999,432.06,241844000,432.06
1992-11-23,426.64999,431.92999,424.82999,430.16,186947500,430.16
1992-11-16,422.44,426.98001,418.31,426.64999,211304000,426.64999
1992-11-09,417.57999,423.10001,416.79001,422.42999,216690000,422.42999
1992-11-02,418.66,422.81,415.57999,417.57999,206172000,417.57999
1992-10-26,414.09,421.16,413.70999,418.67999,200436000,418.67999
1992-10-19,411.73001,417.98001,410.66,414.10001,222984000,414.10001
1992-10-12,402.66,411.73001,402.66,411.73001,187746000,411.73001
1992-10-05,410.47,410.47,396.79999,402.66,211674000,402.66
1992-09-28,414.35001,418.67001,410.45001,410.47,181358000,410.47
1992-09-21,422.89999,422.89999,412.70999,414.35001,190016000,414.35001
1992-09-14,419.64999,425.26999,417.76999,422.92999,223992000,422.92999
1992-09-08,417.07999,420.57999,414.29999,419.57999,185697500,419.57999
1992-08-31,414.87,420.31,413.35001,417.07999,171704000,417.07999
1992-08-24,414.79999,415.82999,408.29999,414.84,174234000,414.84
1992-08-17,419.89001,421.89001,413.57999,414.85001,179974000,414.85001
1992-08-10,418.87,420.39999,416.39999,419.91,169110000,419.91
1992-08-03,424.19,425.14001,418.51001,418.88,175150000,418.88
1992-07-27,411.60001,424.79999,411.26999,424.20999,204988000,424.20999
1992-07-20,415.62,415.62,409.81,411.60001,173812000,411.60001
1992-07-13,414.62,417.92999,412.95999,415.62,190004000,415.62
1992-07-06,411.76999,415.88,407.20001,414.62,197350000,414.62
1992-06-29,403.47,415.70999,403.47,411.76999,201682500,411.76999
1992-06-22,403.64001,405.53,399.92001,403.45001,177964000,403.45001
1992-06-15,409.76001,411.67999,400.51001,403.67001,209060000,403.67001
1992-06-08,413.48001,413.95001,406.10999,409.76001,189960000,409.76001
1992-06-01,415.35001,417.29999,410.97,413.48001,200526000,413.48001
1992-05-26,414.01999,418.35999,410.23001,415.35001,194812500,415.35001
1992-05-18,410.13,416.82999,410.13,414.01999,173652000,414.01999
1992-05-11,416.04999,418.75,409.85001,410.09,181268000,410.09
1992-05-04,412.54001,418.53,412.54001,416.04999,182548000,416.04999
1992-04-27,409.03,415.20999,406.32999,412.53,193976000,412.53
1992-04-20,416.04999,416.04999,406.85999,409.01999,212092000,409.01999
1992-04-13,404.28,416.28,403.89999,416.04001,209302500,416.04001
1992-04-06,401.54001,405.92999,392.41,404.29001,213072000,404.29001
1992-03-30,403.50,405.20999,398.20999,401.54999,175334000,401.54999
1992-03-23,411.29001,411.42999,402.87,403.50,176834000,403.50
1992-03-16,405.85001,411.29999,403.54999,411.29999,195688000,411.29999
1992-03-09,404.45001,409.16,401.94,405.84,181638000,405.84
1992-03-02,412.67999,413.78,403.64999,404.44,195818000,404.44
1992-02-24,411.45999,416.07001,408.01999,412.70001,209364000,412.70001
1992-02-18,412.48001,414.26001,406.34,411.42999,249892500,411.42999
1992-02-10,411.07001,418.07999,411.07001,412.48001,213328000,412.48001
1992-02-03,408.79001,416.17001,407.45001,411.09,230916000,411.09
1992-01-27,415.44,417.82999,408.64001,408.78,210122000,408.78
1992-01-20,418.85999,419.78,411.32001,415.48001,215200000,415.48001
1992-01-13,415.04999,421.17999,413.54001,418.85999,280922000,418.85999
1992-01-06,419.31,420.50,413.31,415.10001,264644000,415.10001
1991-12-30,406.48999,419.79001,406.48999,419.34,231130000,419.34
1991-12-23,387.04999,406.57999,386.95999,406.45999,174680000,406.45999
1991-12-16,384.48001,388.23999,380.64001,387.04001,214454000,387.04001
1991-12-09,379.09,385.04001,374.78,384.47,192506000,384.47
1991-12-02,375.10999,382.39001,371.35999,379.10001,185822000,379.10001
1991-11-25,376.14001,378.29001,371.63,375.22,158557500,375.22
1991-11-18,382.62,385.39999,374.51999,376.14001,212390000,376.14001
1991-11-11,392.89999,398.22,382.62,382.62,190346000,382.62
1991-11-04,391.29001,396.42999,387.57999,392.89001,176786000,392.89001
1991-10-28,384.20001,395.10001,384.20001,391.32001,187060000,391.32001
1991-10-21,392.48999,392.48999,382.97,384.20001,176008000,384.20001
1991-10-14,381.45001,393.81,381.45001,392.50,195832000,392.50
1991-10-07,381.22,381.45999,376.10999,381.45001,165070000,381.45001
1991-09-30,385.91,390.03,381.23999,381.25,163018000,381.25
1991-09-23,387.89999,389.09,384.45999,385.89999,157968000,385.89999
1991-09-16,383.59,389.42001,382.76999,387.92001,189554000,387.92001
1991-09-09,389.10999,389.34,382.85001,383.59,147308000,383.59
1991-09-03,395.42999,397.62,387.35999,389.10001,160015000,389.10001
1991-08-26,394.17001,396.82001,391.76999,395.42999,148544000,395.42999
1991-08-19,385.57999,395.34,374.09,394.17001,201852000,394.17001
1991-08-12,387.10999,392.12,383.16,385.57999,169320000,385.57999
1991-08-05,387.17001,391.79999,384.29001,387.12,156472000,387.12
1991-07-29,380.92999,389.56,380.45001,387.17999,160944000,387.17999
1991-07-22,384.20999,384.85999,378.14999,380.92999,148300000,380.92999
1991-07-15,380.28,385.82999,380.23999,384.22,186366000,384.22
1991-07-08,374.09,381.41,370.92001,380.25,160228000,380.25
1991-07-01,371.17999,377.92999,371.17999,374.07999,133815000,374.07999
1991-06-24,377.73999,377.73999,367.98001,371.16,161534000,371.16
1991-06-17,382.29999,382.31,373.87,377.75,160632000,377.75
1991-06-10,379.42999,382.29999,374.45999,382.29001,153814000,382.29001
1991-06-03,389.81,389.81,378.76001,379.42999,175766000,379.42999
1991-05-28,377.48999,389.85001,377.12,389.82999,204320000,389.82999
1991-05-20,372.39001,378.07999,371.26001,377.48999,148632000,377.48999
1991-05-13,375.73999,377.01999,365.82999,372.39001,171858000,372.39001
1991-05-06,380.78,383.91,375.60999,375.73999,158566000,375.73999
1991-04-29,379.01001,382.14001,373.01001,380.79999,176646000,380.79999
1991-04-22,384.19,384.19,376.76999,379.01999,164108000,379.01999
1991-04-15,380.39999,391.26001,378.78,384.20001,207228000,384.20001
1991-04-08,375.35001,381.07001,371.20999,380.39999,174328000,380.39999
1991-04-01,375.22,381.88,370.26999,375.35999,186558000,375.35999
1991-03-25,367.48001,378.48001,367.45999,375.22,176305000,375.22
1991-03-18,373.59,374.09,365.57999,367.48001,179540000,367.48001
1991-03-11,374.94,378.28,369.54999,373.59,196752000,373.59
1991-03-04,370.47,379.66,369.07001,374.95001,223946000,374.95001
1991-02-25,365.64999,370.47,362.19,370.47,202784000,370.47
1991-02-19,369.06,370.95999,364.23001,365.64999,193777500,365.64999
1991-02-11,359.35999,370.54001,359.32001,369.06,238140000,369.06
1991-02-04,343.04999,363.42999,342.95999,359.35001,259656000,359.35001
1991-01-28,336.06,344.89999,334.26001,343.04999,194998000,343.04999
1991-01-21,332.23001,336.92001,327.82999,336.07001,179894000,336.07001
1991-01-14,315.23001,332.23001,309.35001,332.23001,182248000,332.23001
1991-01-07,320.97,320.97,310.92999,315.23001,142532000,315.23001
1990-12-31,328.70999,330.75,318.87,321.00,130670000,321.00
1990-12-24,331.73999,331.73999,327.23999,328.72,87465000,328.72
1990-12-17,326.82001,332.47,324.45999,331.75,176700000,331.75
1990-12-10,327.75,330.57999,325.16,326.82001,155874000,326.82001
1990-12-03,322.23001,333.98001,321.97,327.75,197994000,327.75
1990-11-26,315.07999,323.01999,311.48001,322.22,151578000,322.22
1990-11-19,317.14999,319.39001,312.42001,315.10001,126532500,315.10001
1990-11-12,313.73999,321.70001,313.73001,317.12,163550000,317.12
1990-11-05,311.85001,314.76001,305.03,313.73999,148006000,313.73999
1990-10-29,304.73999,311.94,299.44,311.85001,154292000,311.85001
1990-10-22,312.48001,315.82999,304.70999,304.70999,143978000,304.70999
1990-10-15,300.03,312.48001,296.41,312.48001,180280000,312.48001
1990-10-08,311.50,315.03,294.51001,300.03,156454000,300.03
1990-10-01,306.10001,319.69,305.76001,311.50,164970000,311.50
1990-09-24,311.29999,311.29999,295.98001,306.04999,171856000,306.04999
1990-09-17,316.82999,319.35001,307.98001,311.32001,149082000,311.32001
1990-09-10,323.42001,326.53,314.76001,316.82999,123924000,316.82999
1990-09-04,322.56,324.51999,319.10999,323.39999,115742500,323.39999
1990-08-27,311.54999,325.82999,311.54999,322.56,127884000,322.56
1990-08-20,327.82999,329.89999,306.17999,311.51001,189858000,311.51001
1990-08-13,335.39001,341.92001,324.63,327.82999,148252000,327.82999
1990-08-06,344.85999,344.85999,332.22,335.51999,192706000,335.51999
1990-07-30,353.44,357.54001,338.20001,344.85999,209816000,344.85999
1990-07-23,361.60999,361.60999,350.09,353.44,171718000,353.44
1990-07-16,367.31,369.78,361.29001,361.60999,166956000,361.60999
1990-07-09,358.42001,369.67999,356.41,367.31,171604000,367.31
1990-07-02,358.01999,360.73001,354.64001,358.42001,125075000,358.42001
1990-06-25,355.42001,359.09,351.23001,358.01999,140554000,358.01999
1990-06-18,362.91,363.20001,355.31,355.42999,143392000,355.42999
1990-06-11,358.70999,367.26999,357.70001,362.91,155292000,362.91
1990-06-04,363.16,368.78,357.67999,358.70999,168446000,358.70999
1990-05-29,354.57999,363.51999,354.54999,363.16,172625000,363.16
1990-05-21,354.64001,360.50,353.78,354.57999,163470000,354.57999
1990-05-14,352.00,358.41,351.95001,354.64001,175648000,354.64001
